gravity.x,gravity.y,gravity.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0.43408,0.16124,-0.88633,-0.01904,0.0146,0.03539
0.42987,0.16176,-0.88828,0.00363,0.00763,0.0263
0.42523,0.1626,-0.89036,0.0029,0.01227,0.01879
0.42096,0.16344,-0.89223,0.01081,0.01675,0.00922
0.41651,0.16361,-0.89429,0.01484,-0.00201,0.00214
0.41181,0.16315,-0.89654,0.02044,-0.01988,0.00398
0.40721,0.16264,-0.89874,-0.00795,-0.05685,0.02632
0.40256,0.16178,-0.90098,-0.0041,-0.05816,0.00332
0.39896,0.16131,-0.90267,0.00827,-0.03004,-0.02761
0.39671,0.16139,-0.90364,0.01741,0.009,-0.14293
0.39554,0.16305,-0.90386,0.0216,0.03755,0.00951
0.39482,0.16503,-0.90382,-0.07119,-0.06952,0.11445
0.39228,0.16512,-0.9049,-0.0983,-0.09754,0.04081
0.39024,0.16739,-0.90537,-0.01822,-0.02899,-0.08934
0.39177,0.17432,-0.9034,-0.06311,0.01632,-0.16383
0.39688,0.18077,-0.89989,-0.04623,0.10832,-0.28884
0.40623,0.18711,-0.89441,-0.09972,0.22499,-0.06114
0.41664,0.19096,-0.88879,-0.20847,0.08472,-0.03152
0.42684,0.19417,-0.88324,-0.00749,-0.01712,0.11809
0.44103,0.19831,-0.87531,-0.02613,-0.15318,0.14327
0.45294,0.20148,-0.86848,0.06165,-0.18262,0.16848
0.46248,0.20146,-0.86344,0.06087,-0.19685,0.1511
0.46655,0.19895,-0.86183,0.12022,-0.18302,0.14953
0.46704,0.19504,-0.86246,0.18117,-0.12293,0.14155
0.46526,0.19135,-0.86425,0.22089,-0.00877,0.11934
0.45902,0.18683,-0.86856,0.22716,0.04533,0.09508
0.44939,0.18132,-0.87474,0.22419,0.11863,-0.08745
0.43325,0.17511,-0.8841,0.10975,0.153,-0.1063
0.4143,0.16779,-0.89454,0.04939,0.11952,-0.29036
0.39729,0.16291,-0.90312,-0.01448,0.19189,-0.26465
0.3856,0.16068,-0.90857,-0.07874,0.21648,-0.20479
0.37845,0.1596,-0.91176,-0.10136,0.14089,-0.13454
0.37267,0.15959,-0.91414,-0.08623,0.13199,-0.05211
0.36748,0.16073,-0.91604,-0.12264,0.1222,0.01847
0.36134,0.16214,-0.91823,-0.09732,0.06909,0.06971
0.35403,0.16286,-0.92094,-0.10676,0.03407,0.11871
0.34688,0.16171,-0.92386,-0.10371,0.01213,0.13126
0.33956,0.15831,-0.92717,-0.04703,-0.08187,0.09918
0.33192,0.15312,-0.9308,-0.00083,-0.13195,0.10966
0.32514,0.14684,-0.9342,0.0043,-0.16473,0.10471
0.31999,0.14079,-0.9369,-0.01628,-0.23303,0.08781
0.31502,0.13588,-0.93931,-0.02707,-0.26003,0.07069
0.31233,0.13287,-0.94064,-0.01191,-0.19816,0.03848
0.31362,0.13318,-0.94016,-0.07042,-0.08332,0.03436
0.31823,0.13639,-0.93815,-0.06437,-0.04406,0.04647
0.3282,0.14061,-0.93408,-0.05696,0.00252,-0.00562
0.3403,0.14544,-0.929,0.01491,0.03372,-0.02217
0.35281,0.14972,-0.92364,0.03556,0.03479,-0.03675
0.36307,0.15419,-0.91892,0.0665,0.0498,-0.01451
0.37159,0.15871,-0.91473,0.03687,0.05858,-0.00063
0.38048,0.16255,-0.91039,0.01632,0.06198,0.01139
0.38901,0.16533,-0.90628,0.03772,0.06615,-0.00437
0.3964,0.16701,-0.90276,0.04703,0.07366,-0.03039
0.40172,0.16742,-0.90033,0.04413,0.07338,-0.03867
0.40428,0.16686,-0.89929,0.04995,0.07073,-0.04671
0.40521,0.16549,-0.89912,0.03788,0.05699,-0.02896
0.40564,0.16388,-0.89922,0.01801,0.04852,-0.01294
0.4064,0.16268,-0.8991,0.0013,0.00268,0.01148
0.40737,0.1611,-0.89894,0.00834,-0.01445,-0.00049
0.40788,0.15934,-0.89902,0.00968,-0.01717,-0.01203
0.40811,0.15791,-0.89917,0.0065,-0.01782,-0.01274
0.40882,0.15698,-0.89901,-0.00517,-0.00961,-0.00889
0.41022,0.15672,-0.89842,0.00163,-0.02281,-0.01546
0.41234,0.15699,-0.8974,0.00907,-0.01825,-0.03206
0.41513,0.15801,-0.89593,0.00256,-0.00496,-0.01784
0.41865,0.1597,-0.89399,-0.00609,0.00855,0.01085
0.42347,0.16192,-0.89132,0.00639,0.02669,0.01148
0.42768,0.16366,-0.88899,-0.00326,0.03156,0.00938
0.43073,0.16477,-0.88731,-0.00406,0.01084,-0.02011
0.43444,0.16597,-0.88528,0.0068,0.01217,-0.00163
0.43706,0.16657,-0.88387,-0.0008,0.01556,0.0035
0.43981,0.16746,-0.88234,-0.02881,-0.00558,-0.01501
0.44454,0.16887,-0.8797,-0.02718,-0.01262,-0.01415
0.4498,0.17093,-0.87662,-0.01743,-0.01383,-0.00181
0.45445,0.17342,-0.87373,-0.03083,-0.00684,-0.00593
0.45905,0.17584,-0.87084,0.00722,0.01016,-0.00387
0.46201,0.17772,-0.86889,-0.00773,0.00273,-0.00259
0.46369,0.17865,-0.8678,0.01105,0.0215,-0.00482
0.46479,0.17939,-0.86706,0.01907,0.02158,0.00771
0.46609,0.18002,-0.86623,0.01455,0.02205,0.01364
0.46719,0.18036,-0.86556,0.00285,0.01341,0.01257
0.46798,0.18046,-0.86512,0.00955,0.00657,-0.00147
0.4685,0.18062,-0.8648,0.0081,0.00636,-0.00309
0.46888,0.18085,-0.86455,0.00459,0.00921,0.00228
0.46911,0.18099,-0.8644,0.00424,0.01179,0.0027
0.46916,0.1811,-0.86434,0.0049,0.01145,0.00175
0.46925,0.1812,-0.86428,0.00336,0.01303,-0.00079
0.4694,0.18132,-0.86417,0.00416,0.01371,-0.00175
